iso,date,win1,win1_pric,win2,win2_pric,win3,win3_pric,win4,win4_pric,win5,win5_pric,c1,c2,c3,c4,c5,c6,cb
738,2017.01.21,11,"1,634,191,091원",48,"62,417,021원",1640,"1,826,840원",88050,"50,000원",1502685,"5,000원",23,27,28,38,42,43,36
737,2017.01.14,4,"4,283,061,000원",48,"59,486,959원",1937,"1,474,122원",94183,"50,000원",1567166,"5,000원",13,15,18,24,27,41,11
736,2017.01.07,5,"3,397,362,225원",54,"52,428,430원",2250,"1,258,283원",107357,"50,000원",1747634,"5,000원",2,11,17,18,21,27,6
735,2016.12.31,10,"1,847,231,588원",50,"61,574,387원",2269,"1,356,862원",107013,"50,000원",1752740,"5,000원",5,10,13,27,37,41,4
734,2016.12.24,9,"1,949,395,500원",36,"81,224,813원",1758,"1,663,307원",92514,"50,000원",1542069,"5,000원",6,16,37,38,41,45,18
733,2016.12.17,4,"4,016,725,125원",57,"46,979,242원",1966,"1,362,064원",101369,"50,000원",1633952,"5,000원",11,24,32,33,35,40,13
732,2016.12.10,7,"2,203,270,608원",45,"57,121,831원",2061,"1,247,202원",104583,"50,000원",1705993,"5,000원",2,4,5,17,27,32,43
731,2016.12.03,7,"2,340,471,054원",45,"60,678,880원",1908,"1,431,106원",96083,"50,000원",1594258,"5,000원",2,7,13,25,42,45,39
730,2016.11.26,8,"2,017,382,110원",45,"59,774,285원",1741,"1,544,999원",88791,"50,000원",1501752,"5,000원",4,10,14,15,18,22,39
729,2016.11.19,4,"4,198,250,719원",35,"79,966,681원",1875,"1,492,712원",89560,"50,000원",1504682,"5,000원",11,17,21,26,36,45,16
728,2016.11.12,5,"3,243,464,400원",56,"48,265,840원",1869,"1,446,168원",94693,"50,000원",1559062,"5,000원",3,6,10,30,34,37,36
727,2016.11.05,14,"1,115,107,742원",87,"29,907,105원",2064,"1,260,620원",99271,"50,000원",1600135,"5,000원",7,8,10,19,21,31,20
726,2016.10.29,14,"1,166,872,634원",56,"48,619,694원",2099,"1,297,143원",96718,"50,000원",1556425,"5,000원",1,11,21,23,34,44,24
725,2016.10.22,11,"1,579,217,250원",47,"61,600,673원",1795,"1,612,943원",88359,"50,000원",1504907,"5,000원",6,7,19,21,41,43,38
724,2016.10.15,12,"1,427,789,813원",55,"51,919,630원",1833,"1,557,873원",90083,"50,000원",1528970,"5,000원",2,8,33,35,37,41,14
723,2016.10.08,8,"2,114,365,360원",40,"70,478,846원",1777,"1,586,469원",85141,"50,000원",1412967,"5,000원",20,30,33,35,36,44,22
722,2016.10.01,4,"4,365,422,719원",46,"63,266,996원",1688,"1,724,101원",84912,"50,000원",1439078,"5,000원",12,14,21,30,39,43,45
721,2016.09.24,8,"2,273,767,360원",40,"75,792,246원",1607,"1,886,553원",84770,"50,000원",1464353,"5,000원",1,28,35,41,43,44,31
720,2016.09.17,14,"1,233,770,358원",37,"77,805,338원",1778,"1,619,122원",88260,"50,000원",1505233,"5,000원",1,12,29,34,36,37,41
719,2016.09.10,9,"1,879,581,334원",58,"48,609,863원",2020,"1,395,729원",99906,"50,000원",1627784,"5,000원",4,8,13,19,20,43,26
718,2016.09.03,17,"926,166,464원",64,"41,002,162원",2404,"1,091,572원",114614,"50,000원",1595315,"5,000원",4,11,20,23,32,39,40
717,2016.08.27,6,"2,702,433,688원",47,"57,498,590원",1974,"1,369,015원",96836,"50,000원",1567530,"5,000원",2,11,19,25,28,32,44
716,2016.08.20,12,"1,358,752,157원",35,"77,642,981원",1743,"1,559,096원",88628,"50,000원",1469730,"5,000원",2,6,13,16,29,30,21
715,2016.08.13,6,"2,605,510,438원",61,"42,713,286원",1873,"1,391,090원",90747,"50,000원",1503174,"5,000원",2,7,27,33,41,44,10
714,2016.08.06,7,"2,085,131,733원",46,"52,883,776원",2029,"1,198,943원",96576,"50,000원",1551993,"5,000원",1,7,22,33,37,40,20
713,2016.07.30,9,"1,714,720,917원",50,"51,441,628원",1791,"1,436,115원",87920,"50,000원",1470125,"5,000원",2,5,15,18,19,23,44
712,2016.07.23,4,"4,034,485,125원",47,"57,226,740원",1727,"1,557,416원",86066,"50,000원",1449521,"5,000원",17,20,30,31,33,45,19
711,2016.07.16,7,"2,277,413,358원",44,"60,385,961원",1865,"1,424,656원",89898,"50,000원",1465123,"5,000원",11,15,24,35,37,45,42
710,2016.07.09,5,"2,895,441,150원",57,"42,331,011원",1990,"1,212,497원",102058,"50,000원",1627229,"5,000원",3,4,9,24,25,33,10
709,2016.07.02,14,"1,165,271,625원",44,"61,794,708원",1696,"1,603,165원",82305,"50,000원",1385853,"5,000원",10,18,30,36,39,44,32
708,2016.06.25,4,"4,099,552,219원",52,"52,558,362원",1712,"1,596,399원",86091,"50,000원",1446865,"5,000원",2,10,16,19,34,45,1
707,2016.06.18,12,"1,322,167,313원",74,"35,734,252원",2006,"1,318,213원",94281,"50,000원",1507647,"5,000원",2,12,19,24,39,44,35
706,2016.06.11,4,"3,831,746,063원",51,"50,088,184원",2108,"1,211,811원",95376,"50,000원",1531393,"5,000원",3,4,6,10,28,30,37
705,2016.06.04,4,"3,987,206,532원",49,"54,247,708원",1805,"1,472,653원",87931,"50,000원",1453654,"5,000원",1,6,17,22,28,45,23
704,2016.05.28,4,"3,865,190,344원",47,"54,825,395원",1906,"1,351,938원",95021,"50,000원",1519932,"5,000원",1,4,8,23,33,42,45
703,2016.05.21,5,"3,235,784,100원",51,"52,872,290원",1719,"1,568,637원",84194,"50,000원",1416580,"5,000원",10,28,31,33,41,44,21
702,2016.05.14,11,"1,465,091,387원",46,"58,391,324원",1819,"1,476,636원",88043,"50,000원",1443954,"5,000원",3,13,16,24,26,29,9
701,2016.05.07,10,"1,583,183,175원",40,"65,965,966원",1659,"1,590,500원",81917,"50,000원",1404422,"5,000원",3,10,14,16,36,38,35
700,2016.04.30,8,"2,082,099,188원",41,"67,710,543원",1562,"1,777,294원",82874,"50,000원",1414076,"5,000원",11,23,28,29,30,44,13
699,2016.04.23,8,"1,995,411,375원",50,"53,210,970원",1799,"1,478,905원",90504,"50,000원",1512397,"5,000원",4,5,8,16,21,29,3
698,2016.04.16,8,"1,921,084,125원",48,"53,363,448원",2088,"1,226,746원",97965,"50,000원",1550364,"5,000원",3,11,13,21,33,37,18
697,2016.04.09,10,"1,531,443,038원",90,"28,360,057원",1940,"1,315,673원",99698,"50,000원",1615786,"5,000원",2,5,8,11,33,39,31
696,2016.04.02,10,"1,632,054,413원",44,"61,820,243원",1721,"1,580,530원",90020,"50,000원",1501952,"5,000원",1,7,16,18,34,38,21
695,2016.03.26,11,"1,450,214,830원",66,"40,283,746원",1979,"1,343,471원",95436,"50,000원",1558885,"5,000원",4,18,26,33,34,38,14
694,2016.03.19,10,"1,555,036,388원",78,"33,227,274원",2286,"1,133,739원",102474,"50,000원",1581822,"5,000원",7,15,20,25,33,43,12
693,2016.03.12,10,"1,642,763,813원",43,"63,673,016원",1692,"1,618,168원",87017,"50,000원",1484420,"5,000원",1,6,11,28,34,42,30
692,2016.03.05,7,"2,301,273,697원",44,"61,018,621원",1770,"1,516,848원",87763,"50,000원",1465709,"5,000원",3,11,14,15,32,36,44
691,2016.02.27,6,"2,839,296,750원",31,"91,590,218원",1708,"1,662,352원",86063,"50,000원",1455528,"5,000원",15,27,33,35,43,45,16
690,2016.02.20,15,"1,126,507,625원",34,"82,831,444원",1772,"1,589,317원",87970,"50,000원",1528472,"5,000원",24,25,33,34,38,39,43
689,2016.02.13,7,"2,321,775,911원",44,"61,562,241원",1809,"1,497,368원",90296,"50,000원",1509073,"5,000원",7,17,19,30,36,38,34
688,2016.02.06,9,"1,967,536,750원",53,"55,685,003원",2107,"1,400,715원",97676,"50,000원",1610713,"5,000원",5,15,22,23,34,35,2
687,2016.01.30,6,"2,720,029,313원",38,"71,579,719원",1780,"1,528,107원",91404,"50,000원",1538380,"5,000원",1,8,10,13,28,42,45
686,2016.01.23,8,"1,937,531,719원",36,"71,760,435원",1863,"1,386,676원",91027,"50,000원",1483730,"5,000원",7,12,15,24,25,43,13
685,2016.01.16,11,"1,494,367,671원",52,"52,686,040원",1910,"1,434,385원",95302,"50,000원",1576169,"5,000원",6,7,12,28,38,40,18
684,2016.01.09,9,"1,688,815,709원",62,"40,858,445원",1968,"1,287,208원",98607,"50,000원",1623161,"5,000원",1,11,15,17,25,39,40
683,2016.01.02,16,"1,010,930,883원",45,"59,907,016원",2704,"996,974원",117974,"50,000원",1700964,"5,000원",6,13,20,27,28,40,15
682,2015.12.26,4,"4,063,713,563원",56,"48,377,543원",1851,"1,463,611원",87618,"50,000원",1464978,"5,000원",17,23,27,35,38,43,2
681,2015.12.19,6,"2,696,328,938원",37,"72,873,756원",1441,"1,871,152원",73062,"50,000원",1282079,"5,000원",21,24,27,29,43,44,7
680,2015.12.12,14,"1,110,570,563원",44,"58,893,894원",1870,"1,385,739원",86441,"50,000원",1413980,"5,000원",4,10,19,29,32,42,30
679,2015.12.05,5,"2,863,005,600원",54,"44,182,186원",1829,"1,304,450원",91171,"50,000원",1493041,"5,000원",3,5,7,14,26,34,35
678,2015.11.28,6,"2,288,490,188원",41,"55,816,834원",1855,"1,233,688원",93305,"50,000원",1494095,"5,000원",4,5,6,12,25,37,45
677,2015.11.21,8,"1,921,114,407원",37,"69,229,348원",1701,"1,505,871원",79827,"50,000원",1330115,"5,000원",12,15,24,36,41,44,42
676,2015.11.14,8,"1,879,726,500원",63,"39,782,572원",1665,"1,505,287원",83276,"50,000원",1371921,"5,000원",1,8,17,34,39,45,27
675,2015.11.07,4,"3,514,549,032원",65,"36,046,657원",1806,"1,297,361원",88118,"50,000원",1415830,"5,000원",1,8,11,15,18,45,7
674,2015.10.31,8,"1,770,565,500원",48,"49,182,375원",1846,"1,278,849원",89646,"50,000원",1465031,"5,000원",9,10,14,25,27,31,11
673,2015.10.24,10,"1,491,453,300원",35,"71,021,586원",1864,"1,333,560원",88838,"50,000원",1450769,"5,000원",7,10,17,29,33,44,5
672,2015.10.17,9,"1,754,745,000원",46,"57,219,946원",1629,"1,615,788원",80167,"50,000원",1341175,"5,000원",8,21,28,31,36,45,43
671,2015.10.10,4,"3,722,322,844원",48,"51,698,929원",1778,"1,395,697원",90364,"50,000원",1519963,"5,000원",7,9,10,13,31,35,24
670,2015.10.03,12,"1,191,725,219원",39,"61,114,114원",2145,"1,111,166원",92680,"50,000원",1483948,"5,000원",11,18,26,27,40,41,25
669,2015.09.26,6,"2,708,173,188원",52,"52,080,254원",1949,"1,389,520원",93078,"50,000원",1531364,"5,000원",7,8,20,29,33,38,9
668,2015.09.19,5,"2,991,158,625원",56,"44,511,290원",1873,"1,330,824원",89414,"50,000원",1452289,"5,000원",12,14,15,24,27,32,3
667,2015.09.12,7,"2,228,764,393원",40,"65,005,629원",1543,"1,685,176원",81344,"50,000원",1368363,"5,000원",15,17,25,37,42,43,13
666,2015.09.05,6,"2,396,901,063원",47,"50,997,895원",1947,"1,231,074원",93631,"50,000원",1493940,"5,000원",2,4,6,11,17,28,16
665,2015.08.29,4,"3,643,230,375원",30,"80,960,675원",1790,"1,356,883원",87227,"50,000원",1430205,"5,000원",5,6,11,17,38,44,13
664,2015.08.22,10,"1,536,801,338원",44,"58,212,172원",1530,"1,674,076원",77395,"50,000원",1320082,"5,000원",10,20,33,36,41,44,5
663,2015.08.15,7,"2,080,244,143원",60,"40,449,192원",1627,"1,491,673원",84092,"50,000원",1386028,"5,000원",3,5,8,19,38,42,20
662,2015.08.08,8,"1,689,733,688원",43,"52,394,844원",1787,"1,260,761원",88493,"50,000원",1426759,"5,000원",5,6,9,11,15,37,26
661,2015.08.01,8,"1,713,025,547원",63,"36,254,509원",1830,"1,248,107원",87840,"50,000원",1426883,"5,000원",2,3,12,20,27,38,40
660,2015.07.25,10,"1,421,272,575원",48,"49,349,743원",1951,"1,214,141원",88247,"50,000원",1408802,"5,000원",4,9,23,33,39,44,14
659,2015.07.18,11,"1,336,604,216원",40,"61,261,027원",1765,"1,388,352원",85028,"50,000원",1396789,"5,000원",7,18,19,27,29,42,45
658,2015.07.11,9,"1,634,031,375원",38,"64,501,239원",1678,"1,460,696원",82738,"50,000원",1364069,"5,000원",8,19,25,28,32,36,37
657,2015.07.04,9,"1,694,762,792원",52,"48,887,389원",1562,"1,627,494원",78396,"50,000원",1325593,"5,000원",10,14,19,39,40,43,23
656,2015.06.27,2,"7,330,002,750원",48,"50,902,797원",1747,"1,398,589원",83772,"50,000원",1385757,"5,000원",3,7,14,16,31,40,39
655,2015.06.20,9,"1,661,439,625원",41,"60,784,377원",1610,"1,547,926원",77437,"50,000원",1281655,"5,000원",7,37,38,39,40,44,18
654,2015.06.13,8,"1,879,301,391원",69,"36,315,003원",1787,"1,402,203원",77788,"50,000원",1282725,"5,000원",16,21,26,31,36,43,6
653,2015.06.06,14,"980,958,670원",56,"40,873,278원",1997,"1,146,172원",88995,"50,000원",1419408,"5,000원",5,6,26,27,38,39,1
652,2015.05.30,5,"3,003,483,525원",36,"69,525,082원",1504,"1,664,165원",75739,"50,000원",1280663,"5,000원",3,13,15,40,41,44,20
651,2015.05.23,8,"1,855,306,454원",35,"70,678,342원",1684,"1,468,968원",82567,"50,000원",1365832,"5,000원",11,12,16,26,29,44,18
650,2015.05.16,5,"2,849,298,900원",45,"52,764,795원",1814,"1,308,940원",87030,"50,000원",1429743,"5,000원",3,4,7,11,31,41,35
649,2015.05.09,5,"2,948,042,100원",45,"54,593,373원",1689,"1,454,531원",80347,"50,000원",1313125,"5,000원",3,21,22,33,41,42,20
648,2015.05.02,7,"2,120,987,947원",45,"54,988,577원",1631,"1,517,159원",80986,"50,000원",1318403,"5,000원",13,19,28,37,38,43,4
647,2015.04.25,7,"2,189,725,608원",44,"58,060,907원",1596,"1,600,677원",79202,"50,000원",1351926,"5,000원",5,16,21,23,24,30,29
646,2015.04.18,7,"2,215,498,393원",36,"71,798,560원",1522,"1,698,258원",77400,"50,000원",1321212,"5,000원",2,9,24,41,43,45,30
645,2015.04.11,4,"3,696,297,750원",28,"88,007,090원",1766,"1,395,356원",87873,"50,000원",1444728,"5,000원",1,4,16,26,40,41,31
644,2015.04.04,8,"1,831,451,204원",49,"49,835,407원",1879,"1,299,593원",87582,"50,000원",1401744,"5,000원",5,13,17,23,28,36,8
643,2015.03.28,6,"2,535,763,625원",43,"58,971,248원",1525,"1,662,796원",84656,"50,000원",1407225,"5,000원",15,24,31,32,33,40,13
642,2015.03.21,12,"1,251,460,438원",62,"40,369,692원",1815,"1,379,020원",88406,"50,000원",1465689,"5,000원",8,17,18,24,39,45,32
641,2015.03.14,8,"1,990,074,563원",50,"53,068,655원",1565,"1,695,485원",79145,"50,000원",1340371,"5,000원",11,18,21,36,37,43,12
640,2015.03.07,9,"1,728,768,834원",48,"54,024,027원",1639,"1,582,156원",85410,"50,000원",1404905,"5,000원",14,15,18,21,26,35,23
639,2015.02.28,4,"4,061,185,219원",45,"60,165,707원",1628,"1,663,058원",84861,"50,000원",1439719,"5,000원",6,15,22,23,25,32,40
638,2015.02.21,7,"2,229,403,179원",41,"63,438,302원",1719,"1,513,072원",84781,"50,000원",1422596,"5,000원",7,18,22,24,31,34,6
637,2015.02.14,4,"3,899,241,094원",45,"57,766,535원",1637,"1,587,963원",82147,"50,000원",1369826,"5,000원",3,16,22,37,38,44,23
636,2015.02.07,8,"1,832,362,219원",44,"55,526,128원",1973,"1,238,292원",90830,"50,000원",1461300,"5,000원",6,7,15,16,20,31,26
635,2015.01.31,8,"1,855,587,235원",35,"70,689,038원",1650,"1,499,465원",85675,"50,000원",1427626,"5,000원",11,13,25,26,29,33,32
634,2015.01.24,13,"1,077,935,106원",54,"43,250,483원",2208,"1,057,757원",101514,"50,000원",1562975,"5,000원",4,10,11,12,20,27,38
633,2015.01.17,12,"1,217,257,094원",47,"51,798,175원",1789,"1,360,825원",87613,"50,000원",1430227,"5,000원",9,12,19,20,39,41,13
632,2015.01.10,11,"1,432,587,716원",52,"50,507,901원",1645,"1,596,603원",78418,"50,000원",1320223,"5,000원",15,18,21,32,35,44,6
631,2015.01.03,4,"3,919,853,532원",46,"56,809,472원",1676,"1,559,210원",85710,"50,000원",1491785,"5,000원",1,2,4,23,31,34,8
630,2014.12.27,3,"4,836,305,500원",48,"50,378,183원",1631,"1,482,620원",84380,"50,000원",1420745,"5,000원",8,17,21,24,27,31,15
629,2014.12.20,5,"2,919,433,575원",34,"71,554,745원",1321,"1,841,682원",68554,"50,000원",1183752,"5,000원",19,28,31,38,43,44,1
628,2014.12.13,9,"1,499,942,875원",37,"60,808,495원",1628,"1,382,012원",80147,"50,000원",1323978,"5,000원",1,7,12,15,23,42,11
627,2014.12.06,10,"1,352,230,650원",35,"64,391,936원",1532,"1,471,096원",74824,"50,000원",1243945,"5,000원",2,9,22,25,31,45,12
626,2014.11.29,8,"1,717,871,110원",45,"50,899,885원",1766,"1,296,996원",86261,"50,000원",1371217,"5,000원",13,14,26,33,40,43,15
625,2014.11.22,5,"2,765,184,675원",45,"51,207,124원",1654,"1,393,181원",82014,"50,000원",1354445,"5,000원",3,6,7,20,21,39,13
624,2014.11.15,5,"2,763,729,450원",61,"37,755,867원",1574,"1,463,220원",78840,"50,000원",1309900,"5,000원",1,7,19,26,27,35,16
623,2014.11.08,8,"1,813,702,594원",35,"69,093,433원",1456,"1,660,900원",73522,"50,000원",1245962,"5,000원",7,13,30,39,41,45,25
622,2014.11.01,9,"1,630,598,292원",34,"71,938,160원",1629,"1,501,472원",77626,"50,000원",1270437,"5,000원",9,15,16,21,28,34,24
621,2014.10.25,6,"2,359,723,500원",62,"38,060,057원",1555,"1,517,508원",82843,"50,000원",1336734,"5,000원",1,2,6,16,19,42,9
620,2014.10.18,7,"2,028,283,233원",44,"53,780,238원",1661,"1,424,643원",78155,"50,000원",1266599,"5,000원",2,16,17,32,39,45,40
619,2014.10.11,3,"4,612,479,375원",59,"39,088,809원",1712,"1,347,103원",83710,"50,000원",1355209,"5,000원",6,8,13,30,35,40,21
618,2014.10.04,5,"2,881,326,225원",45,"53,357,894원",1581,"1,518,726원",75243,"50,000원",1260882,"5,000원",8,16,25,30,42,43,15
617,2014.09.27,8,"1,629,701,860원",43,"50,533,391원",1993,"1,090,284원",93731,"50,000원",1481805,"5,000원",4,5,11,12,24,27,28
616,2014.09.20,9,"1,611,811,250원",49,"49,341,161원",1700,"1,422,187원",81118,"50,000원",1350809,"5,000원",5,13,18,23,40,45,3
615,2014.09.13,9,"1,535,062,417원",31,"74,277,214원",1670,"1,378,799원",83981,"50,000원",1383278,"5,000원",10,17,18,19,23,27,35
614,2014.09.06,6,"2,540,975,438원",46,"55,238,597원",1523,"1,668,402원",80393,"50,000원",1360707,"5,000원",8,21,25,39,40,44,18
613,2014.08.30,9,"1,549,831,209원",30,"77,491,561원",1538,"1,511,539원",77945,"50,000원",1299580,"5,000원",7,8,11,16,41,44,35
612,2014.08.23,11,"1,181,705,250원",59,"36,719,655원",1833,"1,181,921원",86228,"50,000원",1364516,"5,000원",6,9,18,19,25,33,40
611,2014.08.16,4,"3,502,706,157원",47,"49,683,776원",1486,"1,571,425원",74589,"50,000원",1258998,"5,000원",2,22,27,33,36,37,14
610,2014.08.09,4,"3,516,018,375원",34,"68,941,537원",1398,"1,676,690원",71718,"50,000원",1218676,"5,000원",14,18,20,23,28,36,33
609,2014.08.02,2,"6,339,311,438원",47,"44,959,656원",1621,"1,303,581원",80472,"50,000원",1300134,"5,000원",4,8,27,34,39,40,13
608,2014.07.26,7,"1,943,530,018원",32,"70,857,866원",1516,"1,495,681원",74353,"50,000원",1243159,"5,000원",4,8,18,19,39,44,41
607,2014.07.19,4,"3,494,480,907원",35,"66,561,542원",1448,"1,608,878원",73277,"50,000원",1220405,"5,000원",8,14,23,36,38,39,13
606,2014.07.12,10,"1,311,566,850원",44,"49,680,563원",1542,"1,417,604원",82879,"50,000원",1366588,"5,000원",1,5,6,14,20,39,22
605,2014.07.05,9,"1,394,232,250원",40,"52,283,710원",2286,"914,851원",92980,"50,000원",1386335,"5,000원",1,2,7,9,10,38,42
604,2014.06.28,11,"1,229,141,557원",36,"62,595,172원",1451,"1,553,016원",75476,"50,000원",1266398,"5,000원",2,6,18,21,33,34,30
603,2014.06.21,4,"3,452,136,563원",30,"76,714,146원",1363,"1,688,500원",71799,"50,000원",1227396,"5,000원",2,19,25,26,27,43,28
602,2014.06.14,8,"1,689,530,860원",42,"53,635,901원",1675,"1,344,901원",77026,"50,000원",1251693,"5,000원",13,14,22,27,30,38,2
601,2014.06.07,9,"1,524,565,209원",28,"81,673,137원",1516,"1,508,475원",72233,"50,000원",1205559,"5,000원",2,16,19,31,34,35,37
